Date,Close,Volume,Dividends,Stock Splits,Ni_price,aus_int_rate,Base_metal_products_vol,Nickel_ore_vol,Base_metal_products_val_mil$,Nickel_ore_val_mil$,Export_to_China_mil$
2019-09-30 00:00:00+10:00,0.6170116066932678,175727357,0.0,0.0,17219.0,1.0,632.36,3911.03,1265258.07,125885.83,2405798.05
2019-10-31 00:00:00+11:00,0.5764780044555664,78442745,0.0,0.0,16834.5,0.75,629.1,5914.67,1310852.8,223168.63,2766226.96
2019-11-30 00:00:00+11:00,0.5584630370140076,113700394,0.0,0.0,13622.5,0.75,604.63,2699.31,1105117.23,112049.26,2416660.82
2019-12-31 00:00:00+11:00,0.5899891257286072,60954844,0.0,0.0,13995.0,0.75,637.85,3042.87,1140495.4,118630.59,2301057.04
2020-01-31 00:00:00+11:00,0.5629668235778809,63124990,0.0,0.0,12672.5,0.75,708.18,-,1329751.5,-,2109052.34
2020-02-29 00:00:00+11:00,0.432321548461914,87685401,0.0,0.0,12435.0,0.75,564.68,-,1135162.38,-,1855800.44
2020-03-31 00:00:00+11:00,0.4063818752765655,313448079,0.0,0.0,11235.0,0.25,714.73,-,1281362.42,-,1971100.84
2020-04-30 00:00:00+10:00,0.4755537211894989,97306109,0.0,0.0,12134.0,0.25,733.18,-,1175279.19,-,2202301.96
2020-05-31 00:00:00+10:00,0.4788838624954223,183348268,0.0,0.0,12418.0,0.25,908.18,-,1248801.55,-,2211727.32
2020-06-30 00:00:00+10:00,0.523224949836731,182275808,0.0,0.0,12789.0,0.25,839.53,-,1197122.02,-,2428184.27
2020-07-31 00:00:00+10:00,0.5143570899963379,121997707,0.0,0.0,13756.0,0.25,934.03,-,1347545.02,-,2519527.42
2020-08-31 00:00:00+10:00,0.6030392646789551,96637435,0.0,0.0,15660.0,0.25,841.23,-,1399008.07,-,2463330.88
2020-09-30 00:00:00+10:00,0.5986047983169556,145891732,0.009845,0.0,14385.0,0.25,931.73,-,1601561.03,-,2624195.4
2020-10-31 00:00:00+11:00,0.8048060536384583,129741295,0.0,0.0,15113.0,0.25,975.04,-,1567158.07,-,2856924.82
2020-11-30 00:00:00+11:00,0.9711635112762452,189269335,0.0,0.0,16343.0,0.1,961.71,-,1737107.0,-,3318991.64
2020-12-31 00:00:00+11:00,1.0092451572418213,148806394,0.0,0.0,16540.0,0.1,1008.06,-,1676759.65,-,3314518.21
2021-01-31 00:00:00+11:00,1.1508136987686155,202785607,0.0,0.0,17807.0,0.1,826.34,-,1466513.83,0.04,3048600.85
2021-02-28 00:00:00+11:00,1.2786818742752075,151645049,0.02,0.0,18655.0,0.1,994.68,-,1784397.12,-,2950580.19
2021-03-31 00:00:00+11:00,1.136193037033081,274488087,0.0,0.0,16097.0,0.1,1164.98,-,2067539.46,-,3723208.66
2021-04-30 00:00:00+10:00,1.0573550462722778,190664735,0.0,0.0,17477.0,0.1,1328.76,-,2359838.71,-,3932112.93
2021-05-31 00:00:00+10:00,0.955329656600952,184120718,0.0,0.0,18147.0,0.1,1267.05,-,2210708.76,-,3499706.08
2021-06-30 00:00:00+10:00,0.9182294607162476,138106780,0.0,0.0,18211.0,0.1,1508.93,-,2760825.55,-,4135515.84
2021-07-31 00:00:00+10:00,1.0202549695968628,188747030,0.0,0.0,19726.0,0.1,1223.14,-,2483646.21,-,4024068.79
2021-08-31 00:00:00+10:00,0.9414170980453492,170326862,0.0,0.0,19513.0,0.1,1238.85,-,2698010.27,-,4778632.54
2021-09-30 00:00:00+10:00,0.871854305267334,265009542,0.02,0.0,18177.5,0.1,1281.94,-,2955933.03,-,4541589.53
2021-10-31 00:00:00+11:00,0.988724410533905,189983986,0.0,0.0,19644.0,0.1,1359.96,-,3239074.42,-,5925116.21
2021-11-30 00:00:00+11:00,1.3435299396514893,193943272,0.0,0.0,20185.0,0.1,1171.47,-,2994460.91,-,5413713.0
2021-12-31 00:00:00+11:00,1.3529914617538452,183625609,0.0,0.0,20912.5,0.1,1555.54,-,3422064.85,-,5101955.33
2022-01-31 00:00:00+11:00,1.3529914617538452,210863749,0.0,0.0,22796.5,0.1,1273.05,-,2922055.4,-,3513481.07
2022-02-28 00:00:00+11:00,1.4428755044937134,209078007,0.02,0.0,25249.0,0.1,1187.57,-,2904963.97,0.03,3722835.22
2022-03-31 00:00:00+11:00,1.2136166095733645,799694877,0.0,0.0,32150.0,0.1,1471.16,-,3984743.5,-,5475396.79
2022-04-30 00:00:00+10:00,1.261585712432861,218830342,0.0,0.0,30905.0,0.1,1628.8,-,4219493.59,-,5565483.9
2022-05-31 00:00:00+10:00,1.2328041791915894,213619028,0.0,0.0,28674.0,0.35,1400.81,-,4022717.7,-,4591840.81
2022-06-30 00:00:00+10:00,0.9353961944580078,259040946,0.0,0.0,23075.0,0.85,1229.78,-,3569075.3,-,5090817.07
2022-07-31 00:00:00+10:00,1.0409281253814695,188721262,0.0,0.0,24025.0,1.35,1158.22,-,3058625.98,-,5018505.3
2022-08-31 00:00:00+10:00,0.9497869610786438,192813138,0.0,0.0,21253.5,1.85,1568.34,-,3572141.14,-,6156206.26
2022-09-30 00:00:00+10:00,0.7579107880592346,293307069,0.02,0.0,22266.5,2.35,1452.7,-,3251201.06,1.14,6162117.23
2022-10-31 00:00:00+11:00,0.7158252596855164,192556935,0.0,0.0,21730.0,2.6,1571.66,-,3373223.81,-,6244223.63
2022-11-30 00:00:00+11:00,0.9560679793357848,242087652,0.0,0.0,26475.0,2.85,1500.56,-,3410491.77,-,6235485.02
2022-12-31 00:00:00+11:00,0.9511650800704956,150863713,0.0,0.0,31174.0,3.1,1549.07,-,3657141.65,-,5783658.7
2023-01-31 00:00:00+11:00,1.073737859725952,192296657,0.0,0.0,29375.0,3.1,,,3189431.23,-,5246641.79
2023-02-28 00:00:00+11:00,0.9609708786010742,156284047,0.0,0.0,24815.0,3.35,,,,,
